id,mean,median,min,max,sd,type,landcover,geometry
jungle_2994,0.1610944090522979,0.1691794919765392,-0.0979409227717201,0.5402544310871022,0.14252604478060604,jungle,10,"c(23.0419087274907, -1.10816148609505)"
jungle_2995,0.16867787038534252,0.1563511530362713,-0.129267324443789,1.2289815534466413,0.17803763921673252,jungle,10,"c(24.3348785378717, -2.34665229955681)"
jungle_2996,0.14537527335704,0.13621408460607476,-0.1206085737286047,0.5962182896942544,0.1355270761125311,jungle,10,"c(24.9508466463656, -1.87770058179409)"
jungle_2997,0.1436743192440587,0.13822083034561183,-0.1341919479830259,0.6567456353230099,0.139176927320777,jungle,10,"c(25.2084925308405, -0.556297673703239)"
jungle_2998,0.15158233515354405,0.14711848089883664,-0.1357986851249748,0.5792368868136508,0.14951523450429302,jungle,10,"c(20.7736704960015, -4.6143493268966)"
jungle_2999,0.15773525301241928,0.1677892273074233,-0.2238278557020428,0.7236522190577561,0.1503423922689704,jungle,10,"c(20.4894609064534, -2.98565782058063)"
jungle_3000,0.16675239610380316,0.15647396080375836,-0.1427729317413644,1.0738738039297544,0.16724265821663487,jungle,10,"c(19.9629608369606, -3.57972803455282)"
jungle_3001,0.1410442239931438,0.14371054049857063,-0.176783608686247,0.485353479470523,0.13601882904380272,jungle,10,"c(22.8337334411574, -2.26551331993386)"
jungle_3002,0.15965039492165875,0.162721672277957,-0.1648798394075239,0.4885663509103014,0.14103325200902703,jungle,10,"c(21.2865609112817, -3.23483879231372)"
jungle_3003,0.14725276063461484,0.13830050754984746,-0.150407101363213,0.5769517434668514,0.14547968393222008,jungle,10,"c(25.0679396360259, -1.54937497744331)"
ocean_10,0.1394919990394186,0.1561816475622287,-0.1316158251272871,0.4041199006026689,0.12104194930304708,ocean,NA,"c(42.1875250889017, -29.1964847063292)"
ocean_100,0.19413021409920647,0.21323823835906236,-0.1376529587437865,0.6073268840520468,0.14886045914805143,ocean,NA,"c(-20.2208877303632, 1.43354641111571)"
ocean_1000,0.10889280923318631,0.11319324224795296,-0.1461782194831464,0.325121255717584,0.11627919553444932,ocean,NA,"c(5.72514626249793, -17.6683778379953)"
ocean_1001,0.13096108384977342,0.14035115377391782,-0.1469313044158091,0.6578229759250395,0.13302869954966512,ocean,NA,"c(4.24051111679559, -22.9834461134246)"
ocean_1002,0.14641419079874765,0.1541160690963893,-0.20292588307438791,0.4403715636087942,0.1261582454785378,ocean,NA,"c(40.911196195264, -38.4981211664606)"
ocean_1003,0.16357961669307705,0.1706322540560991,-0.1359008580847182,0.5072094674340781,0.14604046230656156,ocean,NA,"c(4.20216854653, 0.82773373374877)"
ocean_101,0.17200234092372285,0.19209193268694086,-0.1540568362064845,0.4697579227952859,0.141533035254213,ocean,NA,"c(-16.1530262735758, 4.91125538780368)"
ocean_102,0.15102411235872143,0.16814892381337793,-0.2151281265833811,0.4392600304198509,0.12739131462813386,ocean,NA,"c(30.8597986582655, -39.8027039197069)"
ocean_103,0.16691049138745637,0.1695697197224523,-0.1383542814701359,0.5499207529272068,0.14082647456060857,ocean,NA,"c(0.553326026578579, -5.08464453370943)"
ocean_104,0.14101148709137548,0.15945517216961802,-0.1751312405297025,0.3796063920479604,0.11741541340643784,ocean,NA,"c(10.6053038918262, -38.9643916790605)"
ocean_105,0.13212918110663777,0.14842761076860164,-0.1885941843263446,0.3895904612295397,0.12357837512894043,ocean,NA,"c(23.4912446727405, -38.885622263341)"
ocean_106,0.15764635963226453,0.15131162259872477,-0.1688561397467414,0.4842383403455619,0.13392199358025292,ocean,NA,"c(-0.274490087013214, -6.2546508709734)"
ocean_107,0.17180545386648866,0.18086145737162168,-0.1286988269820221,0.462002860164991,0.13883641243869765,ocean,NA,"c(-23.3957082433775, 9.02492656627848)"
ocean_108,0.1091598101188508,0.10609790610929959,-0.1414536602022132,0.3303684232824942,0.12489664124317142,ocean,NA,"c(6.97803958365264, -17.270991513188)"
ocean_109,0.19639153660676678,0.2009991439969295,-0.1350433572749768,0.5711475853456685,0.14499920849806078,ocean,NA,"c(-16.9088294263642, 1.30165365470757)"
ocean_11,0.17729025070325186,0.1805571584596282,-0.1241036202575831,0.5433710311677118,0.13946951860558957,ocean,NA,"c(-12.126665944726, 3.8887834068503)"
ocean_110,0.19101735581240906,0.18858951400983326,-0.1251297040046195,0.742076548089293,0.1580307462533332,ocean,NA,"c(-5.02008587121328, -0.328230671546523)"
ocean_111,0.18907716937089186,0.18611015773401066,-0.1198446671910208,0.6317203218812925,0.14741894916631204,ocean,NA,"c(-10.3038568243234, -2.57252128861408)"
ocean_112,0.13861873842099537,0.1546259911060361,-0.1188793473419355,0.3626122295809557,0.11507648996536543,ocean,NA,"c(4.2532828224364, -32.805653057479)"
ocean_113,0.14321502401635208,0.15444045487716884,-0.1631957623269156,0.6014033615789555,0.1295109802846098,ocean,NA,"c(3.87694452073024, -39.6060930566406)"
ocean_114,0.15370290544869716,0.1433657998944871,-0.1090732312981397,0.491757888040041,0.13715826792824107,ocean,NA,"c(1.8624468231545, -6.17829472315114)"
ocean_115,0.12904599271650444,0.1420666141805943,-0.1315325811068029,0.4112264475990962,0.1247962730183892,ocean,NA,"c(7.18084315679676, -23.422590314548)"
ocean_116,0.11824438748652842,0.12563741995845595,-0.1397363889002384,0.4498086254673131,0.12521158391607012,ocean,NA,"c(-3.0324380236038, -17.9615901428998)"
ocean_117,0.14767018594701417,0.14588446378006295,-0.1091294447384762,0.4736387107937789,0.12022249487872975,ocean,NA,"c(8.09741249865955, -31.906305877205)"
ocean_118,0.14090912413928178,0.1696905831972422,-0.1408178242815877,0.416456381460603,0.1260237076742238,ocean,NA,"c(20.4312688782325, -39.4604258221909)"
ocean_119,0.2014673100055773,0.19794374458939096,-0.0765963756645638,0.5596120397282843,0.14596714524814972,ocean,NA,"c(-10.5744718730169, 0.630393393523771)"
ocean_12,0.19383045263755455,0.20437171144955474,-0.0922104924821527,0.5652239318338899,0.14551134469148502,ocean,NA,"c(-20.8428148943694, 0.264320582615759)"
ocean_120,0.17803169285226275,0.19532206621343423,-0.1505645389536558,0.5106573237417168,0.14507035577922658,ocean,NA,"c(-24.0640587029722, 5.58201820132981)"
ocean_121,0.151767971100782,0.17730557970002608,-0.1379058500526594,0.3918039201641916,0.11719755759621056,ocean,NA,"c(33.243196153781, -35.0679965608094)"
ocean_122,0.11246224785236815,0.1095468445226799,-0.1534187318624379,0.3848396638774376,0.12201334350088697,ocean,NA,"c(3.75307521157436, -14.6961399615685)"
ocean_123,0.13941321614011465,0.1570975632113928,-0.1472746818657115,0.396849956237441,0.11934158284006724,ocean,NA,"c(4.07835560952788, -28.3164815688503)"
ocean_124,0.135897379793878,0.1524192523363688,-0.1352787759322589,0.3715441521285635,0.11783320520024233,ocean,NA,"c(7.35286362075241, -29.3830714583118)"
ocean_125,0.15851003268720043,0.15812905672263167,-0.1185008295829105,0.4992660983539783,0.13976183295530975,ocean,NA,"c(-2.73431583582287, -5.57078317184984)"
ocean_126,0.16563839715829226,0.1997132408693595,-0.1435959359107051,0.4834087222574817,0.14020171512595764,ocean,NA,"c(-26.6817675265549, 9.31675332265588)"
ocean_127,0.12335025315049358,0.13037314470680725,-0.2089235420911248,0.3792407720378256,0.12112674622748032,ocean,NA,"c(-3.16093055607468, -14.7293576951356)"
ocean_128,0.18002162143533032,0.19507276333903045,-0.1584145221799812,0.8752110036845921,0.16270754781488078,ocean,NA,"c(-25.1859445126464, 5.81965713277269)"
ocean_129,0.14135603622754414,0.15111069604007416,-0.1559057962604224,0.4581882838456817,0.12045006524873064,ocean,NA,"c(0.435977611227518, -29.6296290575727)"
ocean_13,0.1300014338807717,0.14159225742584924,-0.1559101791703742,0.6810685136886722,0.13628745218684768,ocean,NA,"c(10.531013352953, -22.7564497218939)"
ocean_130,0.1071045180094236,0.0963623936341281,-0.1814566107739279,0.3946809255234477,0.12900035383264113,ocean,NA,"c(8.72334894617014, -15.1417782461958)"
ocean_131,0.12561313069131672,0.13728862271778547,-0.1197155317246837,0.3766081191747231,0.12552955427525928,ocean,NA,"c(-3.68414056500226, -20.9761105522403)"
ocean_132,0.10846704326268149,0.1223759302627262,-0.1650594999545934,0.4144430586839838,0.12092888184577545,ocean,NA,"c(4.13613756470818, -16.6575012818486)"
ocean_133,0.11933862952469584,0.1401508279002948,-0.1763951545919326,0.4051415867557413,0.12881379351034014,ocean,NA,"c(-3.98747009818692, -19.6203678918971)"
ocean_134,0.1792696512810698,0.17997357935169994,-0.0867137263415816,0.5169129379367676,0.13587275249273123,ocean,NA,"c(-4.99414709788291, 0.131448745652863)"
ocean_135,0.1509895335791233,0.15704392538257966,-0.1621163852146022,0.6004868854118202,0.13594632125590142,ocean,NA,"c(22.0787700100406, -42.6548746881479)"
ocean_136,0.10242808484988394,0.09172229354446325,-0.2449414907692561,0.4032301372331687,0.13556011295441037,ocean,NA,"c(-0.980290252805405, -14.06128403767)"
ocean_137,0.16603689141843597,0.17134786099142546,-0.1072814598577683,0.5591522261267234,0.1434071639748239,ocean,NA,"c(-1.32501550551529, -3.12306665023748)"
ocean_138,0.15043385336266307,0.15719052682146795,-0.1627176099478078,0.6187458500039988,0.1370622824868902,ocean,NA,"c(9.25114523209696, -42.268074825334)"
ocean_139,0.19102116642175412,0.1990186448690107,-0.1052869739589454,0.6253309415524553,0.15009261147686379,ocean,NA,"c(-22.2933119090202, 2.0081807218803)"
ocean_14,0.10566575487685084,0.11578309225865979,-0.1700215951650791,0.3291118629295829,0.11929696167181814,ocean,NA,"c(5.49625133337228, -19.5187119712499)"
ocean_140,0.10430329414871194,0.0998581517638754,-0.2758818505756943,0.3880435401154427,0.13122661258265683,ocean,NA,"c(-0.0626529099475431, -15.8384465638315)"
ocean_141,0.16040242458015602,0.15877891425138235,-0.1122632838140394,0.4241063050209951,0.13147535599626675,ocean,NA,"c(-5.430431366944, -6.03351489144289)"
ocean_142,0.1431606820247496,0.15498775609803994,-0.1383909282137404,0.4031129717570024,0.11922715213805656,ocean,NA,"c(4.07691781974301, -34.735730653741)"
ocean_143,0.1345456226087272,0.14139019145981704,-0.150205696885635,0.634565603761119,0.1293650329014433,ocean,NA,"c(9.61365225150293, -25.5755104524551)"
ocean_144,0.1693839833602135,0.18962544876000964,-0.1326161416061843,0.5250969871935145,0.14809714129944807,ocean,NA,"c(-25.0827014346748, 5.47368357325551)"
ocean_145,0.1494113796661361,0.1602174784387822,-0.1597712852649501,0.4594693267407,0.12404268774676251,ocean,NA,"c(36.6400272908146, -33.7053675693693)"
ocean_146,0.14849555124769756,0.1559760443490619,-0.1242435416915768,0.4582850989346734,0.1225014351981622,ocean,NA,"c(-5.10711653440528, -6.85068549760966)"
ocean_147,0.14046263132429448,0.15545475002446657,-0.2545229340717189,0.4541067172195093,0.1421893260750863,ocean,NA,"c(44.1179963775924, -37.0533803591507)"
ocean_148,0.14503177685065305,0.13173638787916692,-0.1570176467914462,0.7292710720030354,0.1321933896595775,ocean,NA,"c(13.0974909612892, -40.8251656711005)"
ocean_149,0.18362328571613235,0.1886382628544557,-0.1147150888877742,0.5744302646670834,0.14796860863343317,ocean,NA,"c(-21.5495004120722, 7.2589948678701)"
ocean_15,0.1439513136611171,0.15818277880068676,-0.112800643682846,0.481303905665517,0.11729618431490457,ocean,NA,"c(4.99497061254599, -34.7999760623579)"
ocean_150,0.11724594210484493,0.12400703939780446,-0.25009081886539,0.7349687665886652,0.13587791725294207,ocean,NA,"c(0.393206426416812, -15.3401922115669)"
ocean_151,0.18224355357512337,0.18565275434832956,-0.0991695616677961,0.525027525459523,0.13552299088491015,ocean,NA,"c(-15.2148534659908, -3.76363584533777)"
ocean_152,0.1325300967229452,0.143891766151856,-0.2045843386050224,0.6041155272406036,0.1337841416319068,ocean,NA,"c(-0.887044726281683, -22.0546319683398)"
ocean_153,0.15068990268556898,0.1792406248458455,-0.1708558478935241,0.3794305172501765,0.12700617656034982,ocean,NA,"c(39.5713877352809, -33.4134215854958)"
ocean_154,0.1750137245436647,0.1792302021029237,-0.1135247872286294,0.5528134580561054,0.13725887924354768,ocean,NA,"c(-11.4788412239908, -4.76452798069765)"
ocean_155,0.16699307250402118,0.17619985266297594,-0.1456269582982776,0.4258571643782469,0.1313413125178221,ocean,NA,"c(-20.2653880936772, 10.1817365424193)"
ocean_156,0.1408065391910281,0.14763230662037705,-0.1641363246295971,0.9710806914671656,0.14031442655086837,ocean,NA,"c(17.8670773975357, -39.2477838066951)"
ocean_157,0.10961363937793851,0.0997627733223643,-0.1635479438803945,0.3796451984157014,0.1268574009130254,ocean,NA,"c(2.75322593597231, -19.9914847416182)"
ocean_158,0.13861152080307904,0.15047642798450825,-0.1653250746304009,0.5086297190629572,0.12441404874239316,ocean,NA,"c(0.00115421995003241, -24.2667892818443)"
ocean_159,0.1523752496515712,0.1590252061071905,-0.1289632446639347,0.8819533375558867,0.15721092622342167,ocean,NA,"c(14.619704847411, -44.9078978636345)"
ocean_16,0.1327874160881229,0.1169321281440641,-0.1353011409485131,0.6993225656834475,0.13949531112570548,ocean,NA,"c(0.944044934786191, -10.2448839822052)"
ocean_160,0.18867567909454513,0.19187593952497894,-0.1332820268125692,0.614948622882884,0.1515302609941833,ocean,NA,"c(-14.0382558104848, 3.4699089836835)"
ocean_161,0.1818980497758402,0.18392556729556606,-0.1105250001155226,0.5402845661317219,0.14717531803710968,ocean,NA,"c(-4.90329054799982, -2.89083885502987)"
ocean_162,0.17086421693336523,0.18057019421320697,-0.1065194683734651,0.4952693279034105,0.1383748728164258,ocean,NA,"c(-5.88675840938213, -4.73083764656122)"
ocean_163,0.1844262737827761,0.19078602364152591,-0.1151591224721743,0.6365223980678941,0.14820165188975742,ocean,NA,"c(-14.3828264271705, 5.03170714042235)"
ocean_164,0.14788376939186282,0.14145013895542635,-0.1460411070437429,0.6934076126813736,0.14710479736154103,ocean,NA,"c(24.7829625605878, -43.165455430093)"
ocean_165,0.14660934407223672,0.15624295982194109,-0.1134357317946448,0.3919260839768922,0.11722702302944399,ocean,NA,"c(3.86493742480838, -32.814417257163)"
ocean_166,0.1656614296641432,0.1817540461690702,-0.1431000229941126,0.4756762199860883,0.14286676180913854,ocean,NA,"c(-24.373397549897, 6.30639211210516)"
ocean_167,0.1314208033791069,0.14847817497990828,-0.1541532880448689,0.4583844111115692,0.12320784749874429,ocean,NA,"c(7.68128515864154, -26.1608205031771)"
ocean_168,0.19046935273786006,0.1949967385622024,-0.0932232366941851,0.6515795499133835,0.14069494857990997,ocean,NA,"c(-14.7007179199779, 2.41386051472569)"
ocean_169,0.15234407580012943,0.1580893576356739,-0.1796317561937457,0.5210684716997653,0.1301938034293689,ocean,NA,"c(19.8510511807347, -45.2237399317805)"
ocean_17,0.19356451237106062,0.2101050946691205,-0.1365621355772017,0.5742549943825155,0.15070572239889563,ocean,NA,"c(-22.9992911078448, 3.22532444820834)"
ocean_170,0.16393221112025383,0.15912864422282158,-0.1423654797806957,0.4800363849659851,0.14482440125431809,ocean,NA,"c(2.89499429076348, -1.47915061782077)"
ocean_171,0.1664907152152778,0.16129208983625148,-0.1259021225522422,0.5666260831131219,0.14926325561886575,ocean,NA,"c(1.8176677721696, -4.16791605753408)"
ocean_172,0.16839145334173705,0.1886384303358572,-0.1703926272153325,0.4420257033307297,0.14185630861013498,ocean,NA,"c(-18.4635494878096, 9.52073383899233)"
ocean_173,0.13113921718520033,0.13713540218806475,-0.1534275330398948,0.5038320040015651,0.12979198444245074,ocean,NA,"c(2.50198599960887, -22.1665632478951)"
ocean_174,0.15527966966093493,0.1531709025783228,-0.211764881882108,0.69279530657553,0.1497814966995914,ocean,NA,"c(22.8998911813304, -41.8188424763223)"
ocean_175,0.13838662087191575,0.15738766720051567,-0.142200566025749,0.3931826048154803,0.12108683758305298,ocean,NA,"c(41.5375761878171, -27.9196775101792)"
ocean_176,0.19008682626436316,0.19005952076868995,-0.1228462367814533,0.5613927856812421,0.149194602337063,ocean,NA,"c(-10.3704520320938, 1.87480127052997)"
ocean_177,0.13917699048802296,0.15401316226323997,-0.1457471665323764,0.4141055956459432,0.11789612323370327,ocean,NA,"c(11.8004457711355, -34.3970535307987)"
ocean_178,0.13811705875396052,0.15268824169578354,-0.1412754819895727,0.4452230824324914,0.12593920227074218,ocean,NA,"c(0.789901609950634, -23.416327774576)"
ocean_179,0.1514687724417465,0.1451754342067622,-0.119206867458027,0.4180332142155473,0.12360693243457883,ocean,NA,"c(2.3145429931337, -34.2903292720383)"
ocean_18,0.14721845142002243,0.15656177555300566,-0.1392566503555059,0.4034709656561189,0.12365279094387198,ocean,NA,"c(40.1910467269429, -29.5049938345076)"
ocean_180,0.17343585528398742,0.18444397213318453,-0.1326438826214998,0.5198774308668775,0.13966910045583372,ocean,NA,"c(-13.7846756735834, 6.4560286465155)"
ocean_181,0.11252234053268174,0.09643489061663585,-0.1399759841417233,0.8722530275033961,0.13694840041164819,ocean,NA,"c(6.72392726975636, -12.8258520885757)"
ocean_182,0.17609958865761452,0.18847523306734398,-0.2044334936246908,0.5249798167302692,0.14643515688471279,ocean,NA,"c(-18.5500144887418, 5.29806503106049)"
ocean_183,0.17737232986967635,0.20298407484649555,-0.1261446572733061,0.4608309676210601,0.1426017702877823,ocean,NA,"c(-24.8927224361329, 7.97923586626802)"
ocean_184,0.18724326065321284,0.1966450826075638,-0.1115918126995946,0.5527348084060177,0.14390066477776708,ocean,NA,"c(-14.8884933839922, -1.30104360831823)"
ocean_185,0.14832804927322046,0.1510437270761013,-0.0972160948606676,0.483985605273693,0.12599739268073584,ocean,NA,"c(-6.64343062883101, -6.61825854629719)"
