id,center,image_date,image_value,type
water_51,"[-11.830887207734873, 7.153620045877145]",2023-02-01,0.2826261360624922,water
water_52,"[-11.759021984998498, 7.126670587344687]",2023-02-01,0.3079129810056447,water
water_53,"[-11.54342631682305, 7.009889600421488]",2023-02-01,0.2960552568478039,water
water_0,"[-12.666320421819876, 9.004149531159928]",2023-03-01,0.3492058205448376,water
water_1,"[-13.23225905083299, 8.95923376696415]",2023-03-01,0.3988126760976143,water
water_2,"[-12.792084561613684, 8.941267461291122]",2023-03-01,0.3607817268611749,water
water_3,"[-13.124461216741897, 8.923301155597281]",2023-03-01,0.3417843453653593,water
water_4,"[-13.043612841166503, 8.923301155604603]",2023-03-01,0.3862941521532405,water
water_5,"[-13.23225905084012, 8.914318002754365]",2023-03-01,0.3561674862265558,water
water_6,"[-13.14242752241716, 8.905334849912931]",2023-03-01,0.3773792856361617,water
water_7,"[-13.088528605379402, 8.84245278003203]",2023-03-01,0.3008213482409641,water
water_8,"[-12.95378131275941, 8.84245278002366]",2023-03-01,0.3079491275637966,water
water_9,"[-12.935815007084505, 8.842452780012373]",2023-03-01,0.317280372322863,water
water_10,"[-12.96276446559519, 8.833469627186803]",2023-03-01,0.4348591869302949,water
water_11,"[-12.055466028685446, 8.51905927773385]",2023-03-01,0.4658056686828998,water
water_12,"[-12.94479815997975, 8.258547845352313]",2023-03-01,0.428341600306528,water
water_13,"[-12.055466028691816, 8.240581539665405]",2023-03-01,0.3905328847068165,water
water_14,"[-12.944798159973324, 8.159733164099736]",2023-03-01,0.3937235058572182,water
water_15,"[-11.23799912014679, 8.132783705572672]",2023-03-01,0.4371615502563146,water
water_16,"[-12.863949784393467, 8.087867941373343]",2023-03-01,0.4238809133545145,water
water_17,"[-12.819034020208475, 8.087867941376794]",2023-03-01,0.4196144180387754,water
water_18,"[-12.100381792913568, 8.069901635684584]",2023-03-01,0.3488340573846872,water
water_19,"[-10.779858325253915, 8.060918482844635]",2023-03-01,0.3955865614113739,water
water_20,"[-10.851723548002868, 7.989053260113526]",2023-03-01,0.3048016985992195,water
water_21,"[-11.552409469607992, 7.890238578863231]",2023-03-01,0.4111904442695259,water
water_22,"[-10.995453993464041, 7.890238578863123]",2023-03-01,0.3967818610637205,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2023-03-01,0.4225503308254526,water
water_24,"[-12.441741600869154, 7.773457591919722]",2023-03-01,0.4579118518824272,water
water_25,"[-12.405808989535196, 7.76447443908566]",2023-03-01,0.6968320879586418,water
water_26,"[-11.911735583261247, 7.737524980562998]",2023-03-01,0.6541934367406834,water
water_27,"[-12.423775295221285, 7.728541827713449]",2023-03-01,0.3460762363211601,water
water_28,"[-12.396825836693882, 7.719558674878638]",2023-03-01,0.4000641362582001,water
water_29,"[-12.306994308285407, 7.656676604990729]",2023-03-01,1.0178990916150186,water
water_30,"[-13.043612841263386, 7.647693452148886]",2023-03-01,0.4168399022082821,water
water_31,"[-12.684286727620973, 7.638710299305395]",2023-03-01,0.3805013207519289,water
water_32,"[-12.630387810576774, 7.638710299317635]",2023-03-01,0.3740779712451811,water
water_33,"[-12.001567111681483, 7.620743993632853]",2023-03-01,0.4601066791927756,water
water_34,"[-12.558522587852336, 7.6117608407887]",2023-03-01,0.3295017417072426,water
water_35,"[-12.603438352042737, 7.602777687946637]",2023-03-01,0.3464020106432181,water
water_36,"[-12.531573129311692, 7.602777687945088]",2023-03-01,0.3347532647801218,water
water_37,"[-12.522589976472553, 7.557861923742937]",2023-03-01,0.3422376704742746,water
water_38,"[-12.387842683862766, 7.530912465216971]",2023-03-01,0.3367091427168626,water
water_39,"[-12.477674212277792, 7.521929312366954]",2023-03-01,0.3615782620098133,water
water_40,"[-12.567505740686972, 7.432097783962978]",2023-03-01,0.377413786296128,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2023-03-01,0.3289706026118639,water
water_42,"[-12.3339437668326, 7.378198866912815]",2023-03-01,0.37282357517082,water
water_43,"[-12.208179627045473, 7.360232561241698]",2023-03-01,0.3673741679502898,water
water_44,"[-12.019533417392697, 7.252434727128357]",2023-03-01,0.3293082103716093,water
water_45,"[-11.723089373642267, 7.189552657250459]",2023-03-01,0.3574955558775171,water
water_46,"[-11.723089373635066, 7.180569504401877]",2023-03-01,0.3966424492435994,water
water_47,"[-11.696139915112719, 7.1805695044085365]",2023-03-01,0.3751049524420779,water
water_48,"[-11.516476858288623, 7.180569504403723]",2023-03-01,0.3707013783074625,water
water_49,"[-11.705123067960347, 7.17158635157053]",2023-03-01,0.3673039526446656,water
water_50,"[-11.696139915113449, 7.162603198724094]",2023-03-01,0.388146486361684,water
water_51,"[-11.830887207734873, 7.153620045877145]",2023-03-01,0.3713988761900627,water
water_52,"[-11.759021984998498, 7.126670587344687]",2023-03-01,0.3664446902450765,water
water_53,"[-11.54342631682305, 7.009889600421488]",2023-03-01,0.6842047923004669,water
water_0,"[-12.666320421819876, 9.004149531159928]",2023-04-01,0.4880671032956852,water
water_1,"[-13.23225905083299, 8.95923376696415]",2023-04-01,0.5171268610938518,water
water_2,"[-12.792084561613684, 8.941267461291122]",2023-04-01,0.5308647152922513,water
water_3,"[-13.124461216741897, 8.923301155597281]",2023-04-01,0.4522690694778923,water
water_4,"[-13.043612841166503, 8.923301155604603]",2023-04-01,0.4514256835092742,water
water_5,"[-13.23225905084012, 8.914318002754365]",2023-04-01,0.4268626073570163,water
water_6,"[-13.14242752241716, 8.905334849912931]",2023-04-01,0.4249695266325707,water
water_7,"[-13.088528605379402, 8.84245278003203]",2023-04-01,0.4697785202937904,water
water_8,"[-12.95378131275941, 8.84245278002366]",2023-04-01,0.4433514537339965,water
water_9,"[-12.935815007084505, 8.842452780012373]",2023-04-01,0.4421157024128444,water
water_10,"[-12.96276446559519, 8.833469627186803]",2023-04-01,0.4511215289415483,water
water_11,"[-12.055466028685446, 8.51905927773385]",2023-04-01,0.4889094802268053,water
water_12,"[-12.94479815997975, 8.258547845352313]",2023-04-01,0.4730256248637822,water
water_13,"[-12.055466028691816, 8.240581539665405]",2023-04-01,0.521804574430907,water
water_14,"[-12.944798159973324, 8.159733164099736]",2023-04-01,0.4230117968761115,water
water_15,"[-11.23799912014679, 8.132783705572672]",2023-04-01,0.6057666924759583,water
water_16,"[-12.863949784393467, 8.087867941373343]",2023-04-01,0.4101548620653377,water
water_17,"[-12.819034020208475, 8.087867941376794]",2023-04-01,0.393695217630442,water
water_18,"[-12.100381792913568, 8.069901635684584]",2023-04-01,0.4762551479444232,water
water_19,"[-10.779858325253915, 8.060918482844635]",2023-04-01,0.4711264177450678,water
water_20,"[-10.851723548002868, 7.989053260113526]",2023-04-01,0.4395894553530064,water
water_21,"[-11.552409469607992, 7.890238578863231]",2023-04-01,0.48910680056272,water
water_22,"[-10.995453993464041, 7.890238578863123]",2023-04-01,0.5009837271574605,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2023-04-01,0.4021048476834368,water
water_24,"[-12.441741600869154, 7.773457591919722]",2023-04-01,0.4381791498687463,water
water_25,"[-12.405808989535196, 7.76447443908566]",2023-04-01,0.7099875934966312,water
water_26,"[-11.911735583261247, 7.737524980562998]",2023-04-01,0.6379426336198879,water
water_27,"[-12.423775295221285, 7.728541827713449]",2023-04-01,0.4383065129288541,water
water_28,"[-12.396825836693882, 7.719558674878638]",2023-04-01,0.4763946594819728,water
water_29,"[-12.306994308285407, 7.656676604990729]",2023-04-01,1.7306615551305715,water
water_30,"[-13.043612841263386, 7.647693452148886]",2023-04-01,0.4955653548551662,water
water_31,"[-12.684286727620973, 7.638710299305395]",2023-04-01,0.4328193300583579,water
water_32,"[-12.630387810576774, 7.638710299317635]",2023-04-01,0.4288114457679488,water
water_33,"[-12.001567111681483, 7.620743993632853]",2023-04-01,0.4782743224094004,water
water_34,"[-12.558522587852336, 7.6117608407887]",2023-04-01,0.4692333386159097,water
water_35,"[-12.603438352042737, 7.602777687946637]",2023-04-01,0.4255282416242794,water
water_36,"[-12.531573129311692, 7.602777687945088]",2023-04-01,0.5155484572389629,water
water_37,"[-12.522589976472553, 7.557861923742937]",2023-04-01,0.4249844656271198,water
water_38,"[-12.387842683862766, 7.530912465216971]",2023-04-01,0.4369713574651077,water
water_39,"[-12.477674212277792, 7.521929312366954]",2023-04-01,0.4328124202693728,water
water_40,"[-12.567505740686972, 7.432097783962978]",2023-04-01,0.3728685304401271,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2023-04-01,0.417807623110395,water
water_42,"[-12.3339437668326, 7.378198866912815]",2023-04-01,0.4530011611575987,water
water_43,"[-12.208179627045473, 7.360232561241698]",2023-04-01,0.542321833761191,water
water_44,"[-12.019533417392697, 7.252434727128357]",2023-04-01,0.4887659133292396,water
water_45,"[-11.723089373642267, 7.189552657250459]",2023-04-01,0.6319749364747744,water
water_46,"[-11.723089373635066, 7.180569504401877]",2023-04-01,0.591150771503516,water
water_47,"[-11.696139915112719, 7.1805695044085365]",2023-04-01,0.6190605132791976,water
water_48,"[-11.516476858288623, 7.180569504403723]",2023-04-01,0.5169214353744307,water
water_49,"[-11.705123067960347, 7.17158635157053]",2023-04-01,0.5755977975973133,water
water_50,"[-11.696139915113449, 7.162603198724094]",2023-04-01,0.5795652979297742,water
water_51,"[-11.830887207734873, 7.153620045877145]",2023-04-01,0.4457105749382157,water
water_52,"[-11.759021984998498, 7.126670587344687]",2023-04-01,0.6116054676348569,water
water_53,"[-11.54342631682305, 7.009889600421488]",2023-04-01,0.425836295386835,water
water_0,"[-12.666320421819876, 9.004149531159928]",2023-05-01,0.3891908895343753,water
water_1,"[-13.23225905083299, 8.95923376696415]",2023-05-01,0.2963186588250763,water
water_2,"[-12.792084561613684, 8.941267461291122]",2023-05-01,0.3330673780504397,water
water_3,"[-13.124461216741897, 8.923301155597281]",2023-05-01,0.3085260527093129,water
water_4,"[-13.043612841166503, 8.923301155604603]",2023-05-01,0.2949739159911566,water
water_5,"[-13.23225905084012, 8.914318002754365]",2023-05-01,0.3072758114418689,water
water_6,"[-13.14242752241716, 8.905334849912931]",2023-05-01,0.3542764796127602,water
water_7,"[-13.088528605379402, 8.84245278003203]",2023-05-01,0.3494409741718667,water
water_8,"[-12.95378131275941, 8.84245278002366]",2023-05-01,0.3458505407650009,water
water_9,"[-12.935815007084505, 8.842452780012373]",2023-05-01,0.3500179333184111,water
water_10,"[-12.96276446559519, 8.833469627186803]",2023-05-01,0.3521350586817929,water
water_11,"[-12.055466028685446, 8.51905927773385]",2023-05-01,0.3765328151006115,water
water_12,"[-12.94479815997975, 8.258547845352313]",2023-05-01,0.303282029443298,water
water_13,"[-12.055466028691816, 8.240581539665405]",2023-05-01,0.4641937362522058,water
water_14,"[-12.944798159973324, 8.159733164099736]",2023-05-01,2.9925627657560274,water
water_15,"[-11.23799912014679, 8.132783705572672]",2023-05-01,0.373332574708993,water
water_16,"[-12.863949784393467, 8.087867941373343]",2023-05-01,0.3297491569269796,water
water_17,"[-12.819034020208475, 8.087867941376794]",2023-05-01,0.3174415865582303,water
water_18,"[-12.100381792913568, 8.069901635684584]",2023-05-01,0.3432077481602239,water
water_19,"[-10.779858325253915, 8.060918482844635]",2023-05-01,0.2929338679779831,water
water_20,"[-10.851723548002868, 7.989053260113526]",2023-05-01,0.3373387050909178,water
water_21,"[-11.552409469607992, 7.890238578863231]",2023-05-01,0.3230295458506425,water
water_22,"[-10.995453993464041, 7.890238578863123]",2023-05-01,0.3515760581114109,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2023-05-01,0.3588858054193783,water
water_24,"[-12.441741600869154, 7.773457591919722]",2023-05-01,0.3536447639424408,water
water_25,"[-12.405808989535196, 7.76447443908566]",2023-05-01,0.6546759271019296,water
water_26,"[-11.911735583261247, 7.737524980562998]",2023-05-01,0.5444533028157366,water
water_27,"[-12.423775295221285, 7.728541827713449]",2023-05-01,0.3332398397265175,water
water_28,"[-12.396825836693882, 7.719558674878638]",2023-05-01,0.351366875124566,water
water_29,"[-12.306994308285407, 7.656676604990729]",2023-05-01,0.8597425250047501,water
water_30,"[-13.043612841263386, 7.647693452148886]",2023-05-01,0.3045683044902675,water
water_31,"[-12.684286727620973, 7.638710299305395]",2023-05-01,0.2805311861716283,water
water_32,"[-12.630387810576774, 7.638710299317635]",2023-05-01,0.3267251478092413,water
water_33,"[-12.001567111681483, 7.620743993632853]",2023-05-01,0.3452106076358657,water
water_34,"[-12.558522587852336, 7.6117608407887]",2023-05-01,0.3121412962411043,water
water_35,"[-12.603438352042737, 7.602777687946637]",2023-05-01,0.3278659065879681,water
water_36,"[-12.531573129311692, 7.602777687945088]",2023-05-01,0.2631625967669965,water
water_37,"[-12.522589976472553, 7.557861923742937]",2023-05-01,0.3368948346721527,water
water_38,"[-12.387842683862766, 7.530912465216971]",2023-05-01,0.3109105112954484,water
water_39,"[-12.477674212277792, 7.521929312366954]",2023-05-01,0.2891779411941771,water
water_40,"[-12.567505740686972, 7.432097783962978]",2023-05-01,0.2828577458881383,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2023-05-01,0.2921398243962186,water
water_42,"[-12.3339437668326, 7.378198866912815]",2023-05-01,0.2865249938447953,water
water_43,"[-12.208179627045473, 7.360232561241698]",2023-05-01,0.3275910567315118,water
water_44,"[-12.019533417392697, 7.252434727128357]",2023-05-01,0.3293116620528425,water
water_45,"[-11.723089373642267, 7.189552657250459]",2023-05-01,0.3475364273531492,water
water_46,"[-11.723089373635066, 7.180569504401877]",2023-05-01,0.307536166616046,water
water_47,"[-11.696139915112719, 7.1805695044085365]",2023-05-01,0.3674375975313911,water
water_48,"[-11.516476858288623, 7.180569504403723]",2023-05-01,0.3391268643996483,water
water_49,"[-11.705123067960347, 7.17158635157053]",2023-05-01,0.3174488675566391,water
water_50,"[-11.696139915113449, 7.162603198724094]",2023-05-01,0.3124293022614469,water
water_51,"[-11.830887207734873, 7.153620045877145]",2023-05-01,0.3460927306076086,water
water_52,"[-11.759021984998498, 7.126670587344687]",2023-05-01,0.318115260842686,water
water_53,"[-11.54342631682305, 7.009889600421488]",2023-05-01,0.2939007484916221,water
water_0,"[-12.666320421819876, 9.004149531159928]",2023-06-01,0.2992396119079605,water
water_1,"[-13.23225905083299, 8.95923376696415]",2023-06-01,0.2510194695757752,water
water_2,"[-12.792084561613684, 8.941267461291122]",2023-06-01,0.2913126678650553,water
water_3,"[-13.124461216741897, 8.923301155597281]",2023-06-01,0.238547509351244,water
water_4,"[-13.043612841166503, 8.923301155604603]",2023-06-01,0.3432690375336101,water
water_5,"[-13.23225905084012, 8.914318002754365]",2023-06-01,0.2735871779404306,water
water_6,"[-13.14242752241716, 8.905334849912931]",2023-06-01,0.2235441675491639,water
water_7,"[-13.088528605379402, 8.84245278003203]",2023-06-01,0.2431247558985351,water
water_8,"[-12.95378131275941, 8.84245278002366]",2023-06-01,0.2881002460581777,water
water_9,"[-12.935815007084505, 8.842452780012373]",2023-06-01,0.2972529718230497,water
water_10,"[-12.96276446559519, 8.833469627186803]",2023-06-01,0.2865925952757714,water
water_11,"[-12.055466028685446, 8.51905927773385]",2023-06-01,0.2563363696176304,water
water_12,"[-12.94479815997975, 8.258547845352313]",2023-06-01,0.24936707643521,water
water_13,"[-12.055466028691816, 8.240581539665405]",2023-06-01,0.3241711701989412,water
water_14,"[-12.944798159973324, 8.159733164099736]",2023-06-01,0.2845189049250922,water
water_15,"[-11.23799912014679, 8.132783705572672]",2023-06-01,0.396572428938331,water
water_16,"[-12.863949784393467, 8.087867941373343]",2023-06-01,0.241573753623647,water
water_17,"[-12.819034020208475, 8.087867941376794]",2023-06-01,0.2714843462073686,water
water_18,"[-12.100381792913568, 8.069901635684584]",2023-06-01,0.2491342518451865,water
water_19,"[-10.779858325253915, 8.060918482844635]",2023-06-01,0.3850592172522304,water
water_20,"[-10.851723548002868, 7.989053260113526]",2023-06-01,0.3641089701487537,water
water_21,"[-11.552409469607992, 7.890238578863231]",2023-06-01,0.3548920121665881,water
water_22,"[-10.995453993464041, 7.890238578863123]",2023-06-01,0.3209735237507118,water
water_23,"[-12.468691059386448, 7.8093902033019535]",2023-06-01,0.2692114050925237,water
water_24,"[-12.441741600869154, 7.773457591919722]",2023-06-01,0.3203025502237353,water
water_25,"[-12.405808989535196, 7.76447443908566]",2023-06-01,0.7224908005152187,water
water_26,"[-11.911735583261247, 7.737524980562998]",2023-06-01,0.4598076546888309,water
water_27,"[-12.423775295221285, 7.728541827713449]",2023-06-01,0.3301208503221473,water
water_28,"[-12.396825836693882, 7.719558674878638]",2023-06-01,0.3856933053785351,water
water_29,"[-12.306994308285407, 7.656676604990729]",2023-06-01,0.9751448238681272,water
water_30,"[-13.043612841263386, 7.647693452148886]",2023-06-01,0.2466475522848286,water
water_31,"[-12.684286727620973, 7.638710299305395]",2023-06-01,0.2383979194005249,water
water_32,"[-12.630387810576774, 7.638710299317635]",2023-06-01,0.2829920232173173,water
water_33,"[-12.001567111681483, 7.620743993632853]",2023-06-01,0.328630093468678,water
water_34,"[-12.558522587852336, 7.6117608407887]",2023-06-01,0.2764085330960382,water
water_35,"[-12.603438352042737, 7.602777687946637]",2023-06-01,0.2687226501424201,water
water_36,"[-12.531573129311692, 7.602777687945088]",2023-06-01,0.3061364267945058,water
water_37,"[-12.522589976472553, 7.557861923742937]",2023-06-01,0.3455645940420405,water
water_38,"[-12.387842683862766, 7.530912465216971]",2023-06-01,0.2910671198413345,water
water_39,"[-12.477674212277792, 7.521929312366954]",2023-06-01,0.3529380017791287,water
water_40,"[-12.567505740686972, 7.432097783962978]",2023-06-01,0.3466865227911279,water
water_41,"[-12.43275844807948, 7.4141314782702015]",2023-06-01,0.2976428831904089,water
water_42,"[-12.3339437668326, 7.378198866912815]",2023-06-01,0.3106387572251691,water
water_43,"[-12.208179627045473, 7.360232561241698]",2023-06-01,0.3376345178429385,water
water_44,"[-12.019533417392697, 7.252434727128357]",2023-06-01,0.0816199256619309,water
water_45,"[-11.723089373642267, 7.189552657250459]",2023-06-01,0.3321137533478835,water
water_46,"[-11.723089373635066, 7.180569504401877]",2023-06-01,0.2809390494579818,water
water_47,"[-11.696139915112719, 7.1805695044085365]",2023-06-01,0.3049820744020338,water
water_48,"[-11.516476858288623, 7.180569504403723]",2023-06-01,0.294912146731483,water
water_49,"[-11.705123067960347, 7.17158635157053]",2023-06-01,0.3252471509366578,water
water_50,"[-11.696139915113449, 7.162603198724094]",2023-06-01,0.2935736298504622,water
water_51,"[-11.830887207734873, 7.153620045877145]",2023-06-01,0.2975807093967104,water
